1,1,0.326666667,0.366412214,0.403361345,0.432692308,0.416666667,0.318181818,0.153986339,0.191958649,0.103106859,0.032417914,0.001665804,0,0,0,0.790145018,0.162418704,0,0
1,1,0.073333333,0.076335878,0.075630252,0.086538462,0.052083333,0.045454545,0.089474221,0.123280662,0.008278658,0,0,0,0,0,0.629230804,0.433205409,0,0
1,1,0.06,0.061068702,0.067226891,0.076923077,0.0625,0.068181818,0.17704603,0.157265964,0.08272724,0.006225835,0.000153958,0.000295443,0.001000034,0.001923704,0.555590207,0.205452189,1,0
1,1,0.346666667,0.396946565,0.43697479,0.451923077,0.489583333,0.397727273,0.070126695,0.082932482,0.033750673,0.015976493,0.004004398,0.008348142,0.025174648,0.040520573,0.688873048,0.3313411,0,0
1,1,0.126666667,0.145038168,0.151260504,0.173076923,0.125,0.136363636,0.431151948,0.07707691,0.068794501,0.035353072,0.001008922,0.000354303,0.000685271,0.001318214,0.510200263,0.183399156,0,0
1,1,0.226666667,0.251908397,0.260504202,0.25,0.229166667,0.170454545,0.315105251,0.315947742,0.293207646,0.100844624,0.022789477,0.015053333,0.007094716,0.005583213,0.464119757,0.365186338,1,0
1,1,0.453333333,0.496183206,0.529411765,0.567307692,0.5625,0.454545455,0.138838732,0.150814664,0.146776567,0.05184039,0.003628848,0.002455444,0,0,0.579430175,0.185996912,0,0
1,1,0.086666667,0.099236641,0.109243697,0.115384615,0.09375,0.090909091,0.273411627,0.266871221,0.067813017,0.002755223,0,0,0,0,0.859138803,0.272690073,0,0
1,1,0.466666667,0.534351145,0.579831933,0.634615385,0.645833333,0.522727273,0.05333674,0.06551395,0.040410354,0.014772466,0.002339877,0,0,0,0.89683901,0.193219793,0,0
1,1,0.42,0.473282443,0.512605042,0.538461538,0.5625,0.318181818,0.088844961,0.047120055,0.029394921,0.002896842,0,0,0,0,0.893680248,0.182438172,0,0
1,1,0.106666667,0.122137405,0.134453782,0.134615385,0.145833333,0.079545455,0.333606334,0.287332262,0.235243512,0.063314934,0.000282732,0,0,0,0.694909893,0.374145189,1,0
1,1,0.093333333,0.091603053,0.100840336,0.105769231,0.083333333,0.056818182,0.096524428,0.092111288,0.070617861,0.001975869,3.79595E-05,0,0,0,0.934953554,0.240016616,1,0
1,1,0.126666667,0.145038168,0.151260504,0.173076923,0.166666667,0.136363636,0.466465662,0.501906826,0.296707096,0.070039128,0.001624519,0.000100156,0.000339015,0.000325909,0.620391615,0.177639451,1,0
1,1,0.266666667,0.290076336,0.319327731,0.355769231,0.364583333,0.272727273,0.078452219,0.080086069,0.00974153,0.001316013,0.000179938,0,0,0,0.741556214,0.434600386,0,0
1,1,0.373333333,0.404580153,0.428571429,0.490384615,0.489583333,0.431818182,0.108414688,0.15487968,0.105230709,0.037392756,0.003012628,0.00122108,0.000258345,0,0.66059121,0.35421872,0,0
1,1,0.1,0.106870229,0.117647059,0.125,0.114583333,0.102272727,0.448520175,0.525700549,0.326331234,0.055153236,7.48884E-05,0.000191605,0.000648557,0.001247589,0.720211178,0.309480263,0,0
1,1,0.073333333,0.083969466,0.084033613,0.076923077,0.072916667,0.056818182,0.103831394,0.056344095,0.01759776,0.000451175,0,0,0,0,0.779385623,0.39640282,1,0
1,1,0.1,0.099236641,0.100840336,0.096153846,0.104166667,0.056818182,0.10086761,0.121526695,0.036621699,0.011110442,0.001581193,0.001252176,0.00048907,0.000313598,0.737778174,0.253123198,1,0
1,1,0.226666667,0.259541985,0.285714286,0.307692308,0.302083333,0.261363636,0.083549377,0.121170485,0.049887182,0.005468115,0.001306686,0,0,0,0.750132543,0.455246043,0,0
1,1,0.246666667,0.282442748,0.302521008,0.336538462,0.364583333,0.295454545,0.112164022,0.133450742,0.029564074,0.007887311,0.000849908,0,0,0,0.779300973,0.24099,0,0
1,1,0.14,0.160305344,0.176470588,0.153846154,0.135416667,0.102272727,0.395806275,0.337049231,0.23145218,0.052459637,0.00265176,0.00226155,0.000340193,0,0.652870286,0.30480554,1,0
1,1,0.473333333,0.526717557,0.579831933,0.634615385,0.645833333,0.602272727,0.134262862,0.204873863,0.121803807,0.035668853,0.000815313,0,0,0,0.814069635,0.230846968,0,0
1,1,0.253333333,0.27480916,0.302521008,0.317307692,0.322916667,0.261363636,0.161541913,0.247349483,0.106112221,0.012392757,0.001063547,0,0,0,0.449323918,0.319139702,0,0
1,1,0.466666667,0.534351145,0.579831933,0.653846154,0.645833333,0.5,0.119211001,0.123879676,0.046413979,0.011039181,0,0,0,0,0.836421554,0.274041651,0,0
1,1,0.286666667,0.328244275,0.361344538,0.403846154,0.395833333,0.272727273,0.038105447,0.026737784,0.002901506,0,0,0,0,0,0.782392907,0.308823074,0,0
1,1,0.44,0.503816794,0.521008403,0.548076923,0.510416667,0.431818182,0.152743662,0.168429304,0.081411865,0.023505876,0,0,0,0,0.733875387,0.410079793,0,0
1,1,0.266666667,0.305343511,0.336134454,0.375,0.375,0.215909091,0.072282467,0.072244199,0.024137586,0.003608516,0.000868752,0,0,0,0.710414114,0.185383123,0,0
1,1,0.36,0.41221374,0.445378151,0.509615385,0.53125,0.465909091,0.038264841,0.026292045,0.003606841,0.000155489,0,0,0,0,0.624842396,0.178755433,0,0
1,1,0.353333333,0.396946565,0.43697479,0.471153846,0.40625,0.295454545,0.253603291,0.432189842,0.292310447,0.028726743,0.001092678,0.000621237,0,0,0.830910427,0.269980718,0,0
1,1,0.3,0.34351145,0.361344538,0.375,0.333333333,0.261363636,0.177854445,0.202641123,0.155729204,0.137831147,0.069821568,0.07646262,0.022988484,0.015402917,0.755674857,0.287594626,0,0
1,1,0.473333333,0.534351145,0.588235294,0.644230769,0.59375,0.477272727,0.134448161,0.16613091,0.115976387,0.126689919,0.128752858,0.04677658,0,0,0.519039451,0.306591111,0,0
1,1,0.326666667,0.374045802,0.403361345,0.423076923,0.416666667,0.318181818,0.180934481,0.264723061,0.136320312,0.114954206,0.060418479,0.061694033,0.026725559,0.030241163,0.492668909,0.316188551,0,0
1,1,0.266666667,0.305343511,0.336134454,0.365384615,0.375,0.363636364,0.017813035,0.021026381,0.003847239,0.000210086,6.10425E-05,0.00015618,0.000528647,0,0.76036622,0.419460237,0,0
1,1,0.186666667,0.213740458,0.226890756,0.230769231,0.177083333,0.113636364,0.136526053,0.101289598,0.030095015,0.003612816,0,0,0,0,0.735969348,0.20782675,1,0
1,1,0.02,0.022900763,0.025210084,0.028846154,0.03125,0.022727273,0.073808968,0.024337643,0.005856938,0.001567995,2.04771E-05,0,0,0,0.695279677,0.300341614,1,0
1,1,0.066666667,0.076335878,0.084033613,0.096153846,0.072916667,0.056818182,0.306661959,0.293312047,0.260087886,0.12893681,0.021713601,0.006995112,0.000514669,0,0.502907042,0.329468731,0,0
1,0,0.113333333,0.129770992,0.134453782,0.144230769,0.125,0.090909091,0.112083002,0.081829081,0.018310439,0.001130457,0.000185053,0.000331416,0.001121796,0.00184984,0.789668308,0.301761391,1,0
1,1,0.14,0.160305344,0.168067227,0.163461538,0.125,0.102272727,0.108773416,0.115897317,0.033882859,0.002173706,0.000694278,4.93567E-05,0.000167065,0.000321373,0.603426076,0.20664877,1,0
1,1,0.12,0.13740458,0.151260504,0.153846154,0.15625,0.102272727,0.215741004,0.1820215,0.098241425,0.035149947,0.000801409,0.000585862,0.001322039,0.002543125,0.927067786,0.103327485,1,0
1,1,0.02,0.022900763,0.025210084,0.019230769,0.020833333,0,0.09517847,0.103314154,0.010680598,4.80372E-05,1.86103E-05,0,0,0,0.633013299,0.400321155,0,0
1,1,0.286666667,0.320610687,0.352941176,0.394230769,0.34375,0.272727273,0.071806093,0.081849938,0.014169442,0.00018298,0,0,0,0,0.800258404,0.377145939,0,0
1,1,0.213333333,0.244274809,0.25210084,0.288461538,0.260416667,0.227272727,0.275218845,0.296367738,0.162728481,0.032870261,0.000799872,0.000194889,0.000659672,0.001268971,0.808068432,0.229947983,1,0
1,1,0.126666667,0.145038168,0.159663866,0.173076923,0.166666667,0.125,0.187493211,0.051291736,0.024547683,0.005343328,1.98354E-05,0,0,0,0.584865563,0.343139504,1,0
1,1,0.34,0.381679389,0.420168067,0.442307692,0.427083333,0.363636364,0.167377278,0.248552428,0.228634185,0.112451333,0.029855352,0.01213328,0.005682577,0.001987525,0.536352498,0.458755185,0,0
1,1,0.16,0.183206107,0.18487395,0.192307692,0.177083333,0.147727273,0.134484822,0.175000259,0.051708044,0.00271776,0.000226979,0,0,0,0.665050901,0.268133149,1,0
1,1,0.1,0.114503817,0.12605042,0.134615385,0.104166667,0.079545455,0.114821339,0.028057141,0.008717603,0.000702522,0,0,0,0,0.834786483,0.155710415,1,0
1,1,0.046666667,0.053435115,0.058823529,0.057692308,0.0625,0.056818182,0.282152835,0.042775791,0.023130912,0.003637696,7.90305E-05,0,0,0,0.896665256,0.245664722,0,0
1,1,0.006666667,0.007633588,0.008403361,0.009615385,0.010416667,0,0.152266541,0.108330063,0.028151715,0.000243298,0,0,0,0,0.684970261,0.342879108,0,0
1,1,0.426666667,0.488549618,0.529411765,0.596153846,0.604166667,0.522727273,0.099822807,0.11997281,0.010740106,0.001001855,0,0,0,0,0.773562629,0.231156963,0,0
1,1,0.08,0.091603053,0.092436975,0.105769231,0.104166667,0.056818182,0.071597998,0.088194299,0.006299287,0.000289545,1.86881E-05,0,0,0,0.574066071,0.260885469,1,0
1,1,0.26,0.290076336,0.319327731,0.365384615,0.375,0.352272727,0.018420702,0.015970521,1.45564E-05,0,0,0,0,0,0.914143147,0.559825907,0,0
1,1,0.12,0.129770992,0.134453782,0.105769231,0.104166667,0.079545455,0.024720516,0.012872624,0.001481398,0.000248033,7.68719E-05,0.00019668,0.000665735,0.001280634,0.648027444,0.345600863,0,0
1,1,0.093333333,0.099236641,0.092436975,0.086538462,0.083333333,0.079545455,0.376286985,0.232980055,0.198457252,0.057066544,0,0,0,0,0.635334477,0.727477324,0,0
1,1,0.313333333,0.351145038,0.378151261,0.413461538,0.416666667,0.306818182,0.134229756,0.146774137,0.103074088,0.025655906,0.001263748,7.69705E-05,0,0,0.893559956,0.465984265,0,0
1,1,0.38,0.427480916,0.470588235,0.509615385,0.479166667,0.363636364,0.083483832,0.113312734,0.064243755,0.00632713,0.000269042,0,0,0,0.642667795,0.38435642,0,0
1,1,0.266666667,0.305343511,0.336134454,0.384615385,0.385416667,0.375,0.119185512,0.172735957,0.121941282,0.045185399,0.005662054,0,0,0,0.511643759,0.405082676,0,0
1,1,0.153333333,0.175572519,0.193277311,0.221153846,0.229166667,0.147727273,0.131638943,0.078461043,0.029673595,0.004790691,0.00071845,0.000255291,0,0,0.746710922,0.283608092,1,0
1,1,0.373333333,0.419847328,0.43697479,0.451923077,0.416666667,0.261363636,0.095494886,0.086333207,0.04637277,0.015886576,0.000960734,0,0,0,0.606905616,0.234442908,0,0
1,1,0.186666667,0.213740458,0.226890756,0.25,0.270833333,0.238636364,0.035011301,0.024032608,0.005844447,0.004235209,0.000265269,0.000377041,0.000765772,0,0.719614177,0.242409776,0,0
1,1,0.393333333,0.442748092,0.470588235,0.509615385,0.489583333,0.352272727,0.177170265,0.215046988,0.084539099,0.017059933,0.001091706,0,0,0,0.513866922,0.252441209,0,0
1,1,0.266666667,0.305343511,0.336134454,0.384615385,0.375,0.375,0.022683448,0.018592799,0.004719841,0,0,0,0,0,0.694932169,0.441674468,0,0
1,1,0.093333333,0.106870229,0.117647059,0.134615385,0.135416667,0.056818182,0.233251544,0.222779615,0.113450029,0.028196827,0.003388198,0.000529788,0,0,0.528671671,0.265119999,1,0
1,1,0.4,0.442748092,0.478991597,0.528846154,0.541666667,0.465909091,0.130101062,0.15978567,0.057664624,0.005671323,0,0,0,0,0.513710989,0.211521889,0,0
1,1,0.333333333,0.381679389,0.420168067,0.451923077,0.479166667,0.431818182,0.125707064,0.135105889,0.069412168,0.019357974,0.00163681,0,0,0,0.523949121,0.324130619,0,0
1,1,0.393333333,0.442748092,0.470588235,0.519230769,0.5,0.363636364,0.12365531,0.211735199,0.127489349,0.071399631,0.037836885,0.018625671,0.007004953,0,0.695609365,0.462388324,0,0
1,1,0.08,0.091603053,0.100840336,0.115384615,0.114583333,0.090909091,0.207852691,0.167618858,0.092865018,0.012941847,0.000303871,9.71709E-05,0,0,0.657027021,0.319145902,1,0
1,1,0.066666667,0.076335878,0.075630252,0.076923077,0.072916667,0.068181818,0.259395005,0.175619161,0.124829306,0.040531374,0.000132217,0.000193297,0.000654283,0.001258604,0.645189459,0.237158463,1,0
1,1,0.353333333,0.404580153,0.43697479,0.461538462,0.46875,0.363636364,0.203671619,0.27324536,0.281478157,0.053654578,0.000953422,0,0,0,0.498233499,0.410408387,0,0
1,1,0.253333333,0.290076336,0.319327731,0.355769231,0.375,0.306818182,0.162314153,0.23677292,0.065972527,0.015687767,0.004997413,0.004107051,0,0,0.794631441,0.268641541,0,0
1,1,0.2,0.229007634,0.235294118,0.25,0.270833333,0.204545455,0.012540482,0.006348315,0.000133572,0,0,0,0,0,0.7420552,0.480330827,0,0
1,1,0.286666667,0.328244275,0.344537815,0.365384615,0.385416667,0.329545455,0.033335693,0.028181815,0.001790891,0,0,0,0,0,0.800846495,0.191242025,0,0
1,1,0.473333333,0.534351145,0.571428571,0.605769231,0.635416667,0.511363636,0.072784284,0.070659045,0.041669361,0.014837838,0.002808051,0.001327555,0.000264408,0,0.776168943,0.27350846,0,0
1,1,0.06,0.06870229,0.067226891,0.076923077,0.0625,0.034090909,0.042129349,0.04561436,0.004285346,0.000583792,0,0,0,0,0.579060391,0.253891985,0,0
1,1,0.433333333,0.488549618,0.537815126,0.596153846,0.635416667,0.488636364,0.10745648,0.122843449,0.118851551,0.048770289,0.001857002,7.54281E-05,0,0,0.585605132,0.355204504,0,0
1,1,0.12,0.13740458,0.134453782,0.153846154,0.125,0.102272727,0.322723317,0.281003907,0.2702043,0.122786453,0.028545419,0.015223992,0.000513658,0,0.766256042,0.246030516,1,0
1,1,0.16,0.183206107,0.193277311,0.201923077,0.197916667,0.193181818,0.028859429,0.038273418,0.001605495,5.08817E-05,0,0,0,0,0.50268428,0.479977432,0,0
1,1,0.326666667,0.374045802,0.403361345,0.461538462,0.489583333,0.431818182,0.050179857,0.071593046,0.015984855,0.000282919,0,0,0,0,0.757537146,0.432008829,0,0
1,1,0.013333333,0.015267176,0.016806723,0.019230769,0.020833333,0.022727273,0.156508551,0.127449034,0.012055538,0.000470802,0,0,0,0,0.680813526,0.280656941,0,0
1,1,0.006666667,0.007633588,0.008403361,0.009615385,0.010416667,0.011363636,0.246312909,0.232261512,0.168120124,0.078953108,0.01148005,0.003341177,0,0,0.788411931,0.287247432,1,0
1,1,0.2,0.229007634,0.243697479,0.269230769,0.25,0.204545455,0.375579926,0.269505687,0.212407735,0.09666279,0.016151384,0.006092015,0.00034373,0,0.66334009,0.311544828,1,0
1,1,0.313333333,0.351145038,0.378151261,0.413461538,0.40625,0.318181818,0.244871815,0.32818836,0.1949501,0.121866299,0.026699559,0.002726408,0.000256324,0,0.86776414,0.40539887,0,0
1,1,0.286666667,0.328244275,0.352941176,0.384615385,0.375,0.261363636,0.041788766,0.025369747,0.007647,0.002394986,0,0,0,0,0.721347263,0.439690501,0,0
1,1,0.406666667,0.458015267,0.504201681,0.576923077,0.614583333,0.625,0.018373798,0.012145292,0.001462052,0,0,0,0,0,0.518678577,0.250246446,0,0
1,1,0.133333333,0.145038168,0.134453782,0.144230769,0.114583333,0.079545455,0.085573967,0.073186128,0.035108634,0.012519735,0.002633033,0.003039116,0,0,0.836029494,0.246910901,1,0
1,1,0.34,0.389312977,0.428571429,0.451923077,0.479166667,0.375,0.044844544,0.050262043,0.005822197,0.000335826,0,0,0,0,0.636457196,0.186592103,0,0
1,1,0.266666667,0.305343511,0.336134454,0.365384615,0.385416667,0.329545455,0.04786766,0.036599759,0.013448881,0.004222677,0.000209477,7.65725E-05,0,0,0.59726003,0.356549881,0,0
1,1,0.346666667,0.389312977,0.428571429,0.490384615,0.520833333,0.454545455,0.030984542,0.027831474,0.007861179,2.63695E-05,0,0,0,0,0.790670736,0.305524728,0,0
1,1,0.133333333,0.152671756,0.168067227,0.182692308,0.177083333,0.170454545,0.132993298,0.116212907,0.077424841,0.026595469,7.49273E-05,0.000191705,0.000324531,0.000311978,0.22434341,0.387561766,0,0
1,1,0.106666667,0.122137405,0.134453782,0.153846154,0.104166667,0.102272727,0.081842485,0.088131432,0.071337687,0.014538822,0.000681521,0,0,0,0.88778597,0.222532906,0,0
1,0,0.06,0.06870229,0.075630252,0.086538462,0.083333333,0.079545455,0.250111005,0.31377258,0.130544555,0.027596604,0,0,0,0,0.896647435,0.301767591,0,0
1,1,0.36,0.41221374,0.428571429,0.471153846,0.46875,0.375,0.098340601,0.123418272,0.074060509,0.029435824,0.006058276,0.001063755,0,0,0.530698804,0.426844314,0,0
1,1,0.02,0.022900763,0.025210084,0.028846154,0.03125,0.011363636,0.185037012,0.101727708,0.03150892,0.001467771,7.49856E-05,0.000191854,0.000487049,0.000624605,0.520594328,0.358186654,0,0
1,1,0.093333333,0.106870229,0.109243697,0.115384615,0.114583333,0.113636364,0.088170187,0.081991192,0.02262832,0.005149121,0.000340255,0,0,0,0.655993406,0.381206872,0,0
1,1,0.48,0.534351145,0.579831933,0.653846154,0.666666667,0.568181818,0.096590815,0.059640531,0.030747046,0.007869944,0,0,0,0,0.673506939,0.143106024,0,0
1,1,0.293333333,0.335877863,0.361344538,0.413461538,0.375,0.295454545,0.042357536,0.034129087,0.009956426,0.002345827,0,0,0,0,0.76744559,0.321253867,0,0
1,1,0.566666667,0.641221374,0.697478992,0.788461538,0.833333333,0.715909091,0.104892939,0.160158969,0.054473348,0.020607545,0.001038694,0,0,0,0.593700296,0.303292765,0,0
1,1,0.046666667,0.053435115,0.058823529,0.057692308,0.052083333,0.045454545,0.11468102,0.153732356,0.088790448,0.001184818,0,0,0,0,0.664681116,0.709925415,0,0
1,1,0.153333333,0.175572519,0.193277311,0.192307692,0.166666667,0.147727273,0.151453614,0.18951912,0.127684673,0.013902057,0.001933388,0.001261879,0.003417091,0.004601275,0.488993339,0.389471335,1,0
1,1,0.386666667,0.442748092,0.478991597,0.548076923,0.510416667,0.375,0.106749844,0.098218835,0.055884085,0.031036229,0.003180121,0.000232454,0,0,0.770849391,0.423124376,0,0
1,1,0.086666667,0.091603053,0.100840336,0.105769231,0.114583333,0.113636364,0.319576489,0.13813426,0.090850388,0.040249458,0.006572169,0.005283302,0.001031695,0.000661537,0.646218618,0.36264438,1,0
1,1,0.28,0.312977099,0.327731092,0.365384615,0.375,0.329545455,0.124508414,0.204602447,0.132514168,0.024379029,0.003918581,0,0,0,0.771909737,0.332915874,0,0
1,1,0.186666667,0.198473282,0.210084034,0.230769231,0.239583333,0.181818182,0.031079029,0.026277918,0.005529513,0.001509768,6.0498E-05,0.000154787,0,0,0.889523513,0.489791869,0,0
1,1,0.153333333,0.175572519,0.176470588,0.192307692,0.197916667,0.170454545,0.152227878,0.125687193,0.055134552,0.007972393,0.000428795,0.000333904,0.001130217,0.001863447,0.498554276,0.110556565,1,0
1,1,0.153333333,0.167938931,0.18487395,0.192307692,0.1875,0.170454545,0.270676488,0.264240124,0.214093205,0.100878138,0.031755312,0.015562075,0.004847419,0.004973187,0.687434007,0.247723088,1,0
1,1,0.086666667,0.099236641,0.100840336,0.105769231,0.09375,0.068181818,0.26020342,0.248737384,0.116822469,0.008366446,7.59579E-05,0.000194342,0.00065782,0.001265407,0.581083068,0.307031303,1,0
1,1,0.16,0.183206107,0.193277311,0.201923077,0.166666667,0.090909091,0.244159869,0.248761707,0.180582082,0.061606842,0.008047923,0.00385778,0.002121998,0.002512025,0.683353011,0.163770281,1,0
1,1,0.086666667,0.099236641,0.109243697,0.115384615,0.125,0.056818182,0.224658855,0.070392374,0.041073331,0.009829683,0.001864819,0.001406267,0.001530028,0.001635051,0.6968301,0.273074467,0,0
1,1,0.36,0.396946565,0.420168067,0.451923077,0.395833333,0.329545455,0.155314524,0.200636479,0.21724333,0.062638096,0.007736371,0.002319614,0,0,0.736303491,0.334689044,0,0
0,1,0.086666667,0.091603053,0.100840336,0.076923077,0.052083333,0.045454545,0,0,0,0,0,0,0,0,0.891256599,0.728531306,1,0
1,1,0.013333333,0.015267176,0.016806723,0.019230769,0.020833333,0.022727273,0.679931076,0.2256254,0.199498705,0.024892631,0,0,0,0,0.683312914,0.364175755,1,0
1,0,0.113333333,0.129770992,0.142857143,0.153846154,0.15625,0.102272727,0.012264568,0.009595347,0.001872026,0,0,0,0,0,0.711625938,0.374002592,1,0
1,1,0.013333333,0.015267176,0.016806723,0.019230769,0.020833333,0,0.16961538,0.138608791,0.047925159,0.005308275,0.000102152,0,0,0,0.851814395,0.331372099,1,0
1,1,0.12,0.13740458,0.151260504,0.163461538,0.15625,0.147727273,0.164897285,0.113254756,0.073264111,0.027122657,0.003020057,0.000909068,0,0,0.563823484,0.339524964,1,0
1,1,0.28,0.312977099,0.336134454,0.336538462,0.34375,0.215909091,0.167101446,0.203041197,0.083577226,0.021361416,0.002108523,0.001215706,0.000771498,0.000989389,0.458350226,0.322692243,0,0
1,1,0.22,0.251908397,0.25210084,0.278846154,0.302083333,0.238636364,0.178086847,0.149286639,0.122609378,0.042917107,0.001018567,0,0,0,0.717653873,0.214057647,0,0
1,1,0.313333333,0.358778626,0.394957983,0.442307692,0.447916667,0.409090909,0.090561726,0.073695709,0.036767933,0.007395628,3.03754E-05,0,0,0,0.748047493,0.221993515,0,0
1,1,0.12,0.13740458,0.151260504,0.163461538,0.15625,0.068181818,0.277451954,0.364018827,0.131512283,0.01297598,7.71442E-05,4.93567E-05,0.000167065,0.000321373,0.577327304,0.237400259,0,0
1,1,0.3,0.34351145,0.378151261,0.423076923,0.447916667,0.386363636,0.135866143,0.158292133,0.105907083,0.087380775,0.02426595,0.017169351,0.004151201,0.003493639,0.555710499,0.338222985,0,0
1,1,0.3,0.335877863,0.361344538,0.403846154,0.395833333,0.363636364,0.080371918,0.08016308,0.046402458,0.017888228,0.00032954,0.000229966,0.000259524,0.00049923,0.663322269,0.328656544,0,0
1,1,0.046666667,0.053435115,0.058823529,0.067307692,0.052083333,0.034090909,0.655881885,0.452890347,0.396748039,0.085359848,0,0,0,0,0.552275512,0.388838945,1,0
1,1,0.286666667,0.328244275,0.352941176,0.375,0.364583333,0.295454545,0.103059841,0.142587929,0.026779679,0.007291723,0.000701143,0,0,0,0.870031855,0.496264562,0,0
1,1,0.126666667,0.145038168,0.151260504,0.163461538,0.145833333,0.125,0.100398413,0.122999835,0.044986206,0.001459589,7.5394E-05,0.000192899,0.000652936,0.001256012,0.506217282,0.253941585,1,0
1,1,0.286666667,0.312977099,0.336134454,0.375,0.385416667,0.363636364,0.033342492,0.034879532,0.01023972,0.000184636,0,0,0,0,0.665353857,0.266490176,0,0
1,1,0.34,0.389312977,0.428571429,0.490384615,0.5,0.443181818,0.191328796,0.262674584,0.138679252,0.03554313,0.001168286,0.000459883,0,0,0.682470874,0.214026647,0,0
1,1,0.013333333,0.015267176,0.016806723,0.019230769,0.020833333,0.022727273,0.150063574,0.098142877,0.024211528,0.002074737,3.98653E-05,0,0,0,0.822449934,0.31447118,1,0
1,1,0.306666667,0.351145038,0.378151261,0.403846154,0.385416667,0.318181818,0.133270205,0.16497178,0.0791474,0.033814709,0.006143568,0.000847571,0,0,0.709184469,0.236278078,0,0
1,1,0.1,0.114503817,0.12605042,0.134615385,0.125,0.125,0.009788666,0.007221113,0.000758536,0,0,0,0,0,0.615522042,0.437204342,1,0
1,1,0.08,0.091603053,0.100840336,0.105769231,0.083333333,0.045454545,0.313655963,0.329566629,0.235859143,0.070365383,0.013829514,0.003976793,0.0010354,0,0.558713328,0.333486264,0,0
1,1,0.066666667,0.076335878,0.084033613,0.096153846,0.104166667,0.090909091,0.154128892,0.137069571,0.106182683,0.030414957,0.002798172,5.14961E-05,0,0,0.908097391,0.16085013,1,0
1,1,0.066666667,0.076335878,0.084033613,0.096153846,0.104166667,0.079545455,0.077574533,0.094294701,0.02111269,0.003472302,0,0,0,0,0.67861264,0.242701171,0,0
1,1,0.22,0.251908397,0.277310924,0.298076923,0.260416667,0.181818182,0.04435112,0.060907587,0.013493511,0.001593026,0,0,0,0,0.899690361,0.366748712,0,0
1,1,0.126666667,0.145038168,0.159663866,0.173076923,0.15625,0.147727273,0.019804111,0.008224593,0.001221211,0,0,0,0,0,0.725022833,0.33070871,1,0
1,1,0.333333333,0.381679389,0.420168067,0.471153846,0.479166667,0.477272727,0.042558485,0.031731243,0.006159173,0,0,0,0,0,0.881241229,0.260463876,0,0
1,1,0.093333333,0.106870229,0.117647059,0.125,0.135416667,0.056818182,0.228399432,0.159291227,0.104872163,0.044654446,0.003241241,0.001859632,0.001531039,0.001636347,0.743128912,0.261009467,1,0
1,1,0.24,0.27480916,0.294117647,0.307692308,0.302083333,0.261363636,0.027949653,0.030252988,0.005153375,0.000976255,0,0,0,0,0.588728253,0.335922824,0,0
1,0,0.406666667,0.465648855,0.504201681,0.519230769,0.53125,0.5,0.106677305,0.170300143,0.110771347,0.034881651,0.003467306,0,0,0,0.470704596,0.321260067,0,0
1,1,0.126666667,0.145038168,0.142857143,0.153846154,0.145833333,0.125,0.354153527,0.343077415,0.297162776,0.090087878,0.004608542,0.002252793,0.002595911,0.002808777,0.650994631,0.190479438,1,0
1,1,0.313333333,0.358778626,0.386554622,0.423076923,0.416666667,0.352272727,0.19396919,0.275841198,0.067334051,0.011583904,3.01809E-05,0,0,0,0.602579582,0.343548697,0,0
1,1,0.08,0.091603053,0.092436975,0.105769231,0.104166667,0.068181818,0.25099489,0.256820927,0.183040107,0.054291812,0.008881185,0.006325414,0.002141029,0.001267351,0.681504088,0.1987997,1,0
1,1,0.1,0.114503817,0.100840336,0.086538462,0.0625,0.045454545,0.363862136,0.248405035,0.189849161,0.098924054,0.002924477,0.000719453,0.000324699,0.000624605,0.487794881,0.190851432,0,0
1,1,0.093333333,0.106870229,0.109243697,0.125,0.125,0.079545455,0.086875835,0.116502805,0.037525196,0.005609415,0.000313963,4.7267E-05,0,0,0.507749883,0.318129119,1,0
1,1,0.053333333,0.061068702,0.067226891,0.076923077,0.0625,0.045454545,0.105337683,0.094546563,0.027130635,0.007735938,0.000282227,0,0,0,0.674068299,0.32226445,1,0
1,1,0.04,0.045801527,0.050420168,0.057692308,0.0625,0.056818182,0.542067281,0.211034607,0.137266667,0.045581342,0.001732039,0.000865931,0.001551753,0.002653274,0.881637745,0.250320845,1,0
1,1,0.166666667,0.190839695,0.210084034,0.230769231,0.229166667,0.204545455,0.044223507,0.050641457,0.003271676,0.000128467,0,0,0,0,0.655302845,0.326430781,0,0
1,1,0.2,0.221374046,0.243697479,0.25,0.260416667,0.272727273,0.0421279,0.043285797,0.006529729,0.001855198,0,0,0,0,0.638141276,0.300168017,0,0
1,1,0.033333333,0.038167939,0.042016807,0.048076923,0.041666667,0.034090909,0.115744811,0.104112777,0.024649154,0.004082982,0.000338952,0,0,0,0.719333497,0.314812174,0,0
1,1,0.113333333,0.122137405,0.12605042,0.134615385,0.09375,0.090909091,0.180201338,0.145014378,0.040655749,0.002389196,0.000134045,0.000294001,0.00099515,0.001914309,0.82766256,0.184384939,0,0
1,1,0.08,0.091603053,0.092436975,0.076923077,0.0625,0.045454545,0.273495933,0.245357733,0.151149157,0.0245726,0.000819397,0,0,0,0.525878238,0.316393148,0,0
1,1,0.026666667,0.030534351,0.033613445,0.038461538,0.020833333,0.011363636,0.09352882,0.100697549,0.008882353,0.002011374,7.60163E-05,0.000194491,0.000658325,0.001266379,0.755100131,0.2590441,0,0
